"HolderAddress","Balance","PendingBalanceUpdate"
"0x4a32a2a2640abad3d4fe15100afc625355733077","4000","No"
"0x4a382218ef5c3394a290e78f99b51863c3bf56c8","4000","No"
"0x4a4c6a1527800eb328fb8df82aab0ff94b119a9f","5000","No"
"0x4a5a4d9271f1b0a52972135db31f2a497a1b101f","1000","No"
"0x4a5f24560c8326e8e7875be01e0146f30d313568","1000","No"
"0x4a6278972ee70b8ddfaf7351315f4c46b9ed16a4","3000","No"
"0x4a6546077f09ce0052cbf87d15d1167328692852","1000","No"
"0x4a6dd10261699ef9df9e217c4364daf07285ccd1","45000","No"
"0x4a6f5b6ba7cd01f8b518c11879ff46e1d841703c","50000","No"
"0x4ac4ff89b9d4b3daf54942e3df63751a4a54c735","8000","No"
"0x4aead7e5adf7686109846491a1d5eb2bfe50e8bb","1000","No"
"0x4af44bc17230236a345e9cee0edcc5d3cbb61121","2000","No"
"0x4b09fc51af8e0387c2e826c5f9af8d070ad79dce","1000","No"
"0x4b0a53c2a33d75a678948de1ded927fbe3b5ccf6","50000","No"
"0x4b0bdb0089d677a4ad13e596d7067cc60e52d117","1000","No"
"0x4b339b45f3e499c949c2e9c0865710415fb9b541","4000","No"
"0x4b354e53e27f36ffab92e02ed64723454e8c6ce9","1000","No"
"0x4b603ac9a7ac0af3faba6ec8ca3cd7e02c81d5d3","11400","No"
"0x4b73d0ebc213325d79a567a61592acb2dd96e816","2000","No"
"0x4b8652f261add782f4dc4463b4d3366b3f0536e5","12000","No"
"0x4b8da6685f12876c42a9c856080bd3eb90365e66","2000","No"
"0x4b8e5fb9afe7144c9804f1ad319f4ef5e11dcc0a","7000","No"
"0x4bab23ebb08679d2222c1b971af486aa8a20d06d","27000","No"
"0x4bad89f1646b80d8c44477f0c5f5572bc3356d4a","1000","No"
"0x4bb2e994396ba14164e3d031656c6de836db9e25","23000","No"
"0x4bc6b99257e601b69c3aadeaa7ee4dcc1e4284c2","27000","No"
"0x4bcc170af3950fa0c72c324edd563a566ff6a9c2","4000","No"
"0x4bcfb4892162d523a5228d32c058c03cff1dca31","35145.1192537576","No"
"0x4be76332a16566cd10955f68addbfc5a4e33df96","11000","No"
"0x4bf3b0060cc3f16d6542dec2bcf7a061454a1b45","15000","No"
"0x4bf84ae236ac4769953f7a0db52326f955c0f97b","50000","No"
"0x4c0ca87adfa6ede88c61dfb72b7854af5f565d03","5000","No"
"0x4c131c8ab8fae908b148dac30ffdd9b007cdfd29","12000","No"
"0x4c1652c64df68a5e51e3bcf7558bcc35d61617f8","2000","No"
"0x4c1662d8745acc15f686c5755c6187b80be415c1","2000","No"
"0x4c1d952f28456e96331b75e5a92353780e003829","50000","No"
"0x4c20710bf5735e5ac3dc563156a87e9b855361ac","42000","No"
"0x4c2a689dac6e2124e3cd850bb983033bf12549a8","7000","No"
"0x4c5283ea00af5ac1b94e73947ce19dcb05ed2888","17000","No"
"0x4c53593852449607c1ed0e90aab5261db865c170","50000","No"
"0x4c6b3b9052f1d4310bfb962f3aa9fe2151b6bd89","21000","No"
"0x4c7884cf83bf96df064704260396822a291c8dd0","2000","No"
"0x4c83dc5cf9df2adf765970aafba3bdcea3dc18d0","1000","No"
"0x4c8fbc6453bb193374d049e036e96c0eab118661","5000","No"
"0x4ca18e7768fdfaff60b08c2f12a50559beb71111","26000","No"
"0x4caad2f228d787bd71d7f9a7be8992ebb0cb4c59","1000","No"
"0x4cdd7811ccedb0ffd3808b586bcafd6ab0acb313","19000","No"
"0x4ce7530daa2d987a35c3ed84de9358e84199c567","5000","No"
"0x4cfb60ff6f85b3c960702db71b687152831c4568","3000","No"
"0x4d08c390ba673436d24ef868428654189330249a","1000","No"
"0x4d375a739f3a7e01b10224ce2b0c3251abf59769","45000","No"
"0x4d3a7b1f86c0e5a46bcba70514700ce83d10e402","45000","No"
"0x4d4b67a75e24eb97ba558c577e4f4ce2b48ccc27","18000","No"
"0x4d54a420234d9cd7335bcddda05a270f93476416","1000","No"
"0x4d6238eb4a800cf2bcc1a717c5bfcdd6c272732b","2000","No"
"0x4d828ae2b336133daa7820222cde3b2a281e0471","1000","No"
"0x4d87dd0e10dcfa10ff6967fe668e11b6f064046d","46000","No"
"0x4d97c143c025259f8cdc5f6c9a56d9c8c4dcfec4","1000","No"
"0x4ddc6e1e8505efaa1f41a7aab1156baa8ea5678b","1000","No"
"0x4de38fd841d3be46b32bbd730e038a73e26eadf9","2000","No"
"0x4debdb876336fcf786fd765c809d12fc982e7672","48000","No"
"0x4e0c5aae52da58d00252485e7d1b451420123aab","2000","No"
"0x4e134e37e3a20b1a31553ae6994278a93a74a149","1000","No"
"0x4e16cce16a94b331119cc614bc49b71c973350d9","6000","No"
"0x4e28efcea8526603e6e85f9eb8ef70fbf20cb9f8","250","No"
"0x4e3f244e35ffd89c9d74bbb7fe83a6ddb4654694","2000","No"
"0x4e46ed4acfbfd8b37ec97049108d5502e8a390fb","1000","No"
"0x4e615d5b9673216f53ef9a0e03c16e1725ca088a","3000","No"
"0x4e744711a082c51f726f828044f7184c7ec359ff","42000","No"
"0x4e8921229a139b686ec753c038f3ffb704d1ea83","7000","No"
"0x4ea619bf046fca4babcc1b0fa4d23692eae2facc","4000","No"
"0x4ea94dac1ca4af6b0b6a0ca44b443867ec6adfd7","1000","No"
"0x4ebfc672177394f50e896049b3d07bb0e2f63343","50000","No"
"0x4ec424cf6cebc5050729e0219d80e606c9d9bb62","38000","No"
"0x4ec7d2a3453cee9f5c38339ca9037cda94f38f5c","2000","No"
"0x4f048e0795153f8ed909ab636b8e0b9b6517b33f","3000","No"
"0x4f12a3e6e564b5c53d2974b185920e92e9d7192f","95900","No"
"0x4f28e2092cbf57284c21acca4712074e206dc918","7000","No"
"0x4f49fe2e3ff819caed3c0f1bff1e68bef96b8daa","28000","No"
"0x4f4ab48933c70c4ab650eab1c3986182048a656d","41478.0686609076","No"
"0x4f5010c4abb73f9df2044acd2bad509089082033","3000","No"
"0x4f695506a2244a484170b525430514c88463e6b7","4000","No"
"0x4f6b2c82fff72c5c9cd7792098e8097dc9b83d9f","2000","No"
"0x4f7b26de2b7bc2dc29d9a4104ff0b3a94f649cd3","1000","No"
"0x4f82e73edb06d29ff62c91ec8f5ff06571bdeb29","9622.17713827803","No"
"0x4f8c953aaebdc1da994dbf4a7c01924db41ffb3c","1000","No"
"0x4f982cd6526c6692eae74d719c8a63d6f3e4f559","1000","No"
"0x4f983c0de52524a2ae5d1f42061f8fc3db165956","1000","No"
"0x4f9eeecd0aae649de79c4503194760aa7868da42","3000","No"
"0x4fa76eb84d2d625f00cfaa7f64d79b688b30df5e","50000","No"
"0x4fac1489f1e73d53716596ddb5fda613e7e2f8f5","13000","No"
"0x4fad869ad816e2897ec9e1b31bcf26e59fdfb561","1000","No"
"0x4fb396b68d9269f33ffdde5ec7acfc34b3cf1d50","2000","No"
"0x4fbaa38505787e958ae6a7a72afda75b4bb1fef8","16000","No"
"0x4fbdd190c33b5576e9cff109239319613a381a47","3000","No"
"0x4fcddf6d714540c87f1e90722f83f36961f50fe1","5000","No"
"0x4fd787803db60816f16b121cc7c5637263f1736f","14000","No"
"0x4fdbb5d791e3e1157e1e464d3862e21b0efc0979","38000","No"
"0x4fe0a97cca23a32ffd84d6d3b37375c806978359","3000","No"
"0x4ff4cc9e5b3aceb9639a2a06d854ca72f5e47f90","1000","No"
"0x4ffb5c4e461d866e57e1fa94bb57e59a90eb6f74","1000","No"
"0x500e03b3f673f055bdc95352dee58e2e56becca5","6000","No"
"0x50143ac8f5e5c1e7611f898c5533a3397011b0fb","1000","No"
"0x502acb45dad6c20029ba42ee5eee6d4f5590755a","50000","No"
"0x503eeee6184f288a14e01424884ec315b7d40487","1000","No"
"0x504012c5bd79ec306f973f7cc37fcdb7bd299c78","46000","No"
"0x504313851a31aa8aa00adccd5f9fdb094b097e43","36000","No"
"0x50471ece53a57623f8dc358dedbcd9418085d855","2000","No"
"0x504b9f26e905084a9772e8f021feb9d0af3d2a3f","40000","No"
"0x5052dc2a756a4bf9a880cf53ec943e45b79b4d09","1000","No"
"0x505656edb8c744d40761ffc446f07ac21f225c3c","3000","No"
"0x5088e77ad09d52501f34711aea2c0f1226c6e255","3000","No"
"0x508b0a91e69f7dc955687f713a9b77edebe6d0b8","50000","No"
"0x5092b102cffc5e0ac706909dc97b7715be37ec43","1000","No"
"0x50a0e82a975c55253cfe81f2bfb96994a7f9f951","27000","No"
"0x50a332ec1bb8d228230ab5b629fb9e84e31ca77d","5000","No"
"0x50b081873edd09cd2eda96fec7c74b446482a57a","9000","No"
"0x50c47f950c4c65da87492368b5ac6fd51966d784","9000","No"
"0x50c57c918d52042bbd94b92c34e27dbd7c4b37ce","6000","No"
"0x50c7965edccde2b644728bd4bf7320293f945cb0","10000","No"
"0x50e2e09b3dcb1be58d58cb33a6b2c5eca16af5a2","1000","No"
"0x50e7f02c29094918a7010ddb374e9ccc8e49a401","49000","No"
"0x50eaa8bc9ca977e1f05d2ff24c77df92be596428","950","No"
"0x50f2af4ee69a06ab2e935ca17c2826eae948a5d2","12000","No"
"0x510ab14ff79d6693bf29e9f78beb0cdb0aa82b26","1000","No"
"0x510be439ad56a10e713d8c72196caf103c104317","1000","No"
"0x511be38dc71a8ffb75fb662d6675861d48577b5d","26000","No"
"0x511cf56ae40169a916eeee328a81776c4c63b1dd","2000","No"
"0x5121f738ea98e433b900c305d516e1c4ddff4d6b","1000","No"
"0x5126e8b893955f62a8c27d83c5367f651855e806","2000","No"
"0x512d7fea1194d8cae5cdd59f99b512998e0fcd4e","41000","No"
"0x5136c38edc809c4d7bea9374acbf309722bd2a2a","1000","No"
"0x513f0cf242bddfded52cd44b059ac6d7f265e624","8000","No"
"0x5141038adb354a64c5dcc58eee58c1234a257c87","2000","No"
"0x514c9949f9eb23f6d5499a7e058618a23cd48cbd","13000","No"
"0x5152e567119bd988e7b8f105698f7b1f841bbaed","41000","No"
"0x515636c436ac867e719844fad8c6408bcbc7c9e5","93613.2583586141","No"
"0x515f5cbb501ca4cd381b69ed15ced543d1e2fc78","50000","No"
"0x51600c5c3cedf04e6e83d38c7bf42ae025fc4411","7000","No"
"0x5160dbd709c3adccc3b2ace74abf6a4dafb18dce","4000","No"
"0x5167495cd8935c3729a5c5062d020100362ab7fa","1000","No"
"0x516b491071f0ce7510ab8f473927ad43d1b0e3f8","45000","No"
"0x51a1476c2c4bc15b72a705b734a2ac0a9e99e71a","50000","No"
"0x51a17188a744dd773740be3ed30ae1da37ec1003","1000","No"
"0x51a7035765da3058c3207b82c513fcfd5a7e0569","50000","No"
"0x51ad4751da4f13974a9e18c27f845f6f3276f11d","2000","No"
"0x51adcea820f019447f3447bda59e5b3551a7d56b","77550","No"
"0x51b9875125011780ca53ca3e927185eacf2f2cdf","3000","No"
"0x51c35f5a7495c9f56a92f656c7c8b4d100c4ab09","3000","No"
"0x51c7d3d3a5dfafddafb2acdfbbb046c5e23a5a4c","1000","No"
"0x51c89618fa02eb1f662eb16f3a5ff699d0f7e379","2000","No"
"0x51ccf589f35af991113a81f55cbe0442afd7219f","1000","No"
"0x51e9f7fde83e6f89ec86994d02bd0c082e3db820","15000","No"
"0x51eac1b1be6cf90a6a5729e5205a9519098b3333","5000","No"
"0x51ff70cc3cfebc61be27120e771c3227e97a1c94","50000","No"
"0x52005ac0acf1304e5c30c283e16df3622c4dc73f","1000","No"
"0x521122ef9b01102cdee0158eeaef769dc5ace151","50000","No"
"0x5221ad7b87ff0d8520b1ca7231a036f9881115a9","1000","No"
"0x522500a11a372ec1d016feb7ab925ad21335dfdd","33000","No"
"0x52323cb379aed7adf440bac3dcbafb427f7b4719","35000","No"
"0x523ec659adedfc6a7fcf0dd0d2dde142f179dfd0","23000","No"
"0x52407ea8040c5dd31c71656473c28e7dcf08e432","2000","No"
"0x524183187c3c5c70ad4b92b1bb73317368bbae43","16000","No"
"0x524e64b32aee7ad63ba1d65d9e72b0571c1d7903","25000","No"
"0x52541524da21d2b3a52fef326218545732195e11","13300","No"
"0x525a738a85125faa8d4e4221d58bef1fde4a2a2d","21000","No"
"0x52617b2aa573d43b579fc0c713ccce29e2c2c084","2000","No"
"0x52864cb258edfaa8918112e5d537eac9ae3d7c41","45000","No"
"0x528e219c67f5bfba011cc5d6a1040661e9636454","3000","No"
"0x529ac1a0b4491d2d851705fb9b0314294e284d0a","1000","No"
"0x529f786b6cc026ce88ee866a0de859283c216e50","32000","No"
"0x52a119a5c5a5c56371271f6268d0d3e5db710ba1","97300","No"
"0x52a168ebd91d088d94ee6a9cca22192bbbd6213f","41000","No"
"0x52b90d3dd4c5df41c5568b50cf2efd7cf396c37a","10000","No"
"0x52d23d310525d98e06dd9edb6ac0454ede9d4dba","14000","No"
"0x52dc4cfc49574f4fe860db427332cab61d754dc4","1000","No"
"0x52dffffa10686356dd17fc6194d15a8bf846c539","4000","No"
"0x52e7fca6f3d0ca5c53f221af60816ae1e9687e72","3000","No"
"0x52f13082a234a5e4ef5b5a0258241686a2e3d116","2000","No"
"0x531e7ce4e837ef559b5c10b351f38b1ff1f33131","2000","No"
"0x5337c9e637932260bcbcde17b877288181a046e3","1000","No"
"0x5343999dac1c1e90a95cb3eaf159902e7642513c","89572.1186730627","No"
"0x53494090e676eeb686b2c7ac04d6a6e1cfe7c90b","10000","No"
"0x53581522bd089198989e18fd188e12f910cb683e","4000","No"
"0x536721049a6514e6ebdd8f15b71910db57b9b477","11000","No"
"0x536f683da29c3411898849c6958067ef29854181","8000","No"
"0x5374c7627e63f3db024bc436452617a8e4f302fd","9000","No"
"0x537723b21cf71b3f16256b50161f7ecedf6b746d","1000","No"
"0x5379b0ab959d3b6364f5d0b87ff478da2ba4462a","1000","No"
"0x537e25f48bf94e007c5e778de4d5752592287567","1000","No"
"0x53813dcd88d8bae3a8d691d8749639dbbb7581fc","7000","No"
"0x538c4b090eb831f5c5f65236205673aa17f4004c","31900","No"
"0x5398b45afe82a425e7a09d8d294a085c5347ae50","39000","No"
"0x53a8aa27363872bec5d794457276f82666d595fa","251750","No"
"0x53b183ecb9effbe20790af6af56d4ff5490d3c65","4000","No"
"0x53cf6198b88c405870d88d75968b34ce53a6c968","5000","No"
"0x53cfa0af722ef94ab747f947a15bafd6cc5f7703","50000","No"
"0x53d2acae6c7fa5f99e9708548bc454630879bc4c","2000","No"
"0x53e11675e81729b531631529491ae090eb196dfc","2000","No"
"0x53e262aa44d9fd193be60ab035c41f97ef4eea2a","17000","No"
"0x53fe88ceb39f23db1fcd4d6beb55965f6ac1764f","3000","No"
"0x5402febf8d7dcb22403b561904de4437fe3de36c","1000","No"
"0x5416fd1568e174b8bc81385140a670e7509f24b8","50000","No"
"0x541c655fe515e4f23ceba008aefe77f76c14704b","2000","No"
"0x542dd328ce8b26641a4cc52bd6d9f4d244d57411","2000","No"
"0x5432396fdabff5d223440afc876f571b080fda17","4000","No"
"0x54341e85a1685b9dada707198770c5792f85c603","15000","No"
"0x543c50b6853365e68431e424674da2df8f421009","50000","No"
"0x5455aff6960580e4a0fbbab0ebff1441d6ec53bc","11000","No"
"0x546cad90d5f3186f7401de85b751ce44d5f58c2a","25000","No"
"0x54703deea2c1af253d842143e03605f89bea0ce7","17000","No"
"0x547157f3568ff5fd3724c3f0390d12072f0821e3","50000","No"
"0x548cc8fa12591981ff5abf7aaa8d742af1eab358","56400","No"
"0x5491d1b4f5ddc6befbaeffdb779a6ba9c3104d0b","0.08645","No"
"0x549730ade7609c2861f7a85de3975ce0e1a81482","41000","No"
"0x54bcc690276ae239005ad04bc6f93c3e694334a1","6000","No"
"0x54d8dfc6bf738f8916d6fe1fcca4aeba85eb8054","2000","No"
"0x54f762b5d175afe2cc6ca94e4558fbdbb477d343","1000","No"
"0x54fbe4d2af0fc1f206d785dda6afc7429ed39235","19000","No"
"0x5500e48a6b06fcc0098435482b63fd7e7291654b","54750","No"
"0x55012225ff3502a36459bc8033baf3cfec74eae0","21000","No"
"0x5501346656186d58b941717de0fdad6183069836","2000","No"
"0x5509cecfd7e520da92bd114da73c576a90c2ff4a","30000","No"
"0x551e35ce668c1285ef2d4f40f40069edf0ad3617","19000","No"
"0x5520d94eb535659993ee994e47806f8d7275a4ab","2000","No"
"0x552bf8f5a865edcc8384bd5af91f73a73f00e26b","24000","No"
"0x553713f005a9bf2d813f38195036c8f26bd6eab4","33000","No"
"0x55429161d8b8161b0782af6d8f2fbabe3222e212","7000","No"
"0x556aa3ec33c7081ad22b3a42de5b9fd82f4dd9a8","8000","No"
"0x5575f8eba5918ab47c5e989b381dd333caae2f54","1000","No"
"0x5586e3549a6e7ed3278894701f1ee3ea1979bff3","3271.28714000065","No"
"0x5588182758ccba672122c9b0fee6fc61564e3b6c","1000","No"
"0x55885a3454f00599dd54ec0905bc48cafbfb86e6","2000","No"
"0x5588b4bf74e7fb8eb4e2c6b5dcef02bfa1df7a95","27000","No"
"0x55995560cd292705cd97fbbdaee2c1541add1154","41000","No"
"0x55a741574330b37f7ffaf192c6f59d1582995888","2000","No"
"0x55a7c5d593f602b78addc17530d60731b0ef9007","50000","No"
"0x55af9cf14d724a9bc3ff77c64f80d526ba3e7884","1000","No"
"0x55ba9c90c37e3206570ac9dc872c0f053d155f77","1000","No"
"0x55cb03678cc95d40372eb3a244232cf9390fd0c4","50000","No"
"0x55d29f221b727106803ebe717bb37a95a0fe9ba9","1000","No"
"0x55d567ac42af74ff59b3857e43010939f1391eb1","2000","No"
"0x55ec9393ad4e74c6dc70019d9ab851f3bc3d3bb9","1620223.83608907","No"
"0x55fcc952909040f5ca56817b096ee24da9d27f9a","2000","No"
"0x560375d864bb1809c830a19bc150f18c9c3edcb1","50000","No"
"0x561ae4c2555f6a50970ba46b91513b4234470401","1000","No"
"0x56272aa9d62cff1480e394cfdf7c2a56e7cdf16e","17000","No"
"0x56382ce60df82601b10ad92252763db55d77ee3f","43000","No"
"0x56428c73c4fcc0c2b50b281c6f8858fe573bc5b9","18000","No"
"0x564ed9a186d1d80a8efaff9591d9d6efbef902e3","28000","No"
"0x565a5e733c8cdb41d4bd7d7a8eaa67593245d893","4000","No"
"0x56732e623c305e99291e972182ace2dbba28ac9e","6000","No"
"0x5674ba89c2dc6f8e5a3bf384fe4af4dc35bcc450","9000","No"
"0x5683da4df1d8d0c9cc7a09505246420ec2ea2ac5","2000","No"
"0x5688e9bb028434ea29c7264b66a64e9a84907b11","18000","No"
"0x56915c4e4494b3412698b9de5a9c20471af6ce59","1000","No"
"0x56aa6a2a1b3e768fa24792385e3602e1e76e8643","50000","No"
"0x56c2d53daebe209b04f586e854565522b7921924","93950","No"
"0x56d1fe0e5fc8853da81bdeb333a38d152e02164b","44000","No"
"0x56d2c338fd9caa231f336f18edb0c781f0dbf52a","10000","No"
"0x56d302a035af8246d5ba20e09f448257a263bb61","10000","No"
"0x56d7bebedb39d60481c87d175399b45d45911d67","13000","No"
"0x56d801bca7db276276a524db91d467e0672b76ac","13000","No"
"0x56d86155e588b4e18e7880b86a8599c5005befea","30000","No"
"0x56d8f61c6d2364375ab69f666bf219e3db99f024","7000","No"
"0x56e612f5229dee0a0f8d51a678bed7dd6705e3e1","10000","No"
"0x56f232536797e88471d9149900f92b33ddb1b399","50000","No"
"0x5700d5f755954c65e85fd2b2ffd456d0328e979d","2000","No"
"0x570afe52c2406244313539d3f10ebec7d34bac0b","1000","No"
"0x570d122969646262973dab49922e47bd34b1146f","36000","No"
"0x570eac90ee289ba965299e35ab24fa788a85717b","1000","No"
"0x572c9cffebe39fb3ad85a15b214c700c4703e512","1000","No"
"0x572e0e4316ce0cb367d4cbebc6f18660ef179475","3000","No"
"0x57396800603cde12a1c11ed340d6499443c596f4","1000","No"
"0x574c506aa9566c9ebdce8488a37bb11028580f2a","24000","No"
"0x574cf9b972d8673d7c94c6f7198da0da157db803","1000","No"
"0x57503fa42086300cda9fcee6fa95915f5bb04680","3000","No"
"0x576afca4a3fdeb1cfaeeac2437a0b3c9b88be826","5000","No"
"0x576bde5798c846e566432314c427f4c287cd2d8e","1000","No"
"0x5771e11509d5bfa369014c7274658d83e233e5d9","48000","No"
"0x5778bee8a5d0a683e79dcefc4183cf87ddf67049","1000","No"
"0x577916bfc93a80c0f8a3acabfd928f29446b0761","2000","No"
"0x577aadb2c8040e137582012aec51f17ab7ccdcd5","160359.989762865","No"
"0x5798505dbacbc56016d82b5c248c58630eb4c1c9","26000","No"
"0x579ffc965ca9f79f21fbc40cc21f80db64acdd62","3000","No"
"0x57a255806937783c7a7139d8b0b8e46178f50960","1000","No"
"0x57afa9c23d6f521f7bd1bc46f2603df0df050f48","1000","No"
"0x57bc77b8db69486a9589da1d0e222bddfe9e66c5","16000","No"
"0x581956e77f24a55a5df507c3a262ab3c778e5de2","50000","No"
"0x581c09374c79154d413300cb1339649b86c3c4cf","15000","No"
"0x58202053175ebf6c4e16b77e9a414a33646b58c4","750065.058488132","No"
"0x584136513223b8993027385d8837e2d81b335615","2000","No"
"0x584ac7ae39ceefdf46ced5e92e021b0969d1feec","7000","No"
"0x584bbb33b6ce22dbb8ba8c3cb02f90a88f88451c","3000","No"
"0x584e81439e4e8eaea5f31709561c356481340dbc","1000","No"
"0x585c2e2c929643c95c13177a8a3ee8682f09fadf","1000","No"
"0x5872438b6d82feebe913bd495cd942333df1f52f","245753.115106758","No"
"0x5874be02f497ecc13f9b8b818d3081cd42bb3ae7","14000","No"
"0x587afda4521a4cbfa941dc06f38d5fa1ce40386f","9000","No"
"0x58833365f0c1a392abcfc6d4e366545f9d190565","1000","No"
"0x58858a54e78fb7f4922cab15be2e629fde6d3208","8000","No"
"0x5887b7fd281da621584a5cd4b60a64c7fd26cabf","1000","No"
"0x58bb1ef2716562fd112b75b250e10b4d706b26af","1000","No"
"0x58c81e2ca9f8c69d0941617ce8e365f510b1da52","11000","No"
"0x58c9fdf5bb342764a3f864fdab114adf67f17d8b","50000","No"
"0x58cb2e788ec5981cf6ceefaa5bbfa8fe9adca4b0","21007.8371891663","No"
"0x58da659c18cb4f7ea8e548cd79b9bf23b03a23fc","36000","No"
"0x58f31e6993ab34bcf45eba368bb9a4658eb1fa5a","1000","No"
"0x58fa7f0590cf4a663d3188ccb512f97400e00d1d","16000","No"
"0x590be3e862809b80c9c23511e60d0a04ca5d8948","31000","No"
"0x5939b252167bd36bd57f10459ec492adadf01716","10450","No"
"0x59482e495223fc66d183c4811fef0e788e32461c","14000","No"
"0x594c40422853a5413b27893bd07e48e7fa24bd13","50000","No"
"0x594df214cc8d0c4d44c15fca3c63fdcc9379a5ec","4000","No"
"0x595a31040c196afe2dfbbc6b11e2dd3d7cdfaa60","4000","No"
"0x595bd9c914cd3930a2262510772364c488646677","9000","No"
"0x59632f35d5e46bfd43da30f4ec8d033f9cb8ef2b","1000","No"
"0x59792290145af265389afb72ff059acbc3d5f66a","50000","No"
"0x598094a9478209c2d3356a4302b875c4d7be26a7","5000","No"
"0x5981683516d989f7ece3b45d6a2e448dcea9d09f","3000","No"
"0x59a4097626d038ba608001b69bf36c051c47e5ab","50000","No"
"0x59bd7803d9853501e4f4211c8a15566405b0a988","3000","No"
"0x59c9fdf67a4e2fbe18c0bc7d58f40f605b05b1a4","4000","No"
"0x59cdb0d97cc7ba8a85827e4f0ff586c8e22323e2","46000","No"
"0x59d7231213ce5c23277935f1faa063cfd6e58b27","21000","No"
"0x59dc2ef453c7e379c9ad9b4fd79e7ad0867cb372","6009.83637383174","No"
"0x59f009f1b41a22153041266aa17d095a2d6b3b7e","2000","No"
"0x5a039d3f3b99844ae5f24ab7128c3e0e91f2fa45","2000","No"
"0x5a06806b172d1c4cc0bbd0ddbdd5a54469e8628b","8000","No"
"0x5a0710c803d9467794929c7f697bdfb406bb333a","8000","No"
"0x5a12ef3df734fba889806e60632addddf7f8b938","13000","No"
"0x5a23832e06b91e517870f24fd89bd7304cf44d83","7000","No"
"0x5a2570feff70939e1d35fc17cccc12c3a021826b","1000","No"
"0x5a263cb0de3ed27bfaed8d8b213b4ec9b90b0382","2000","No"
"0x5a32d4776f2e7e057b0e65c5775ce999f76b5016","1000","No"
"0x5a33d2b9813eb29ed94ab661587847f4b59421f9","3000","No"
"0x5a37b5f0c981d455eab66c1ed137116cf7bcc62c","5000","No"
"0x5a3d853354dd571181c31a400c71f66c521c8a41","4000","No"
"0x5a46bf69ae98d36d716fe00a8ab87440cd89a863","26000","No"
"0x5a4ad9aaf00d3674113aa3b2219ce315bc19d7ac","4000","No"
"0x5a4de852ebaa4fdc992d205b4502fc7e2c68fd68","1000","No"
"0x5a647371519cb89513fccbc42dd09e1235c6f6d7","9000","No"
"0x5a7b0851f760eea8aac0cb84648388fb657770a3","50000","No"
"0x5a7ff7c085957e7b417540b20ae0b0b3b955de4a","51011.2782073227","No"
"0x5ab6650d0cdeb3679775c509700ec4497f2c5042","2000","No"
"0x5ac58a803a74ec539f5f6933b5503c807ead664f","5000","No"
"0x5acba667c9b5ed54010cf4c68e8c6ba1cfa71a39","50000","No"
"0x5ad6952dfd8d9d5dfcc03be75ee031f0eb8c4203","1000","No"
"0x5ad6b1644bee9d1fcb1901d8e4c0b29c6706b3a8","2000","No"
"0x5ae2b7dd2a934aea547201ed3c6ad29058964ca6","1000","No"
"0x5ae7d569fa2b40c80c13c083c431dc5860c3644e","38000","No"
"0x5b0ae6a70edd1bf5c1d9c2ea0875a560fa2be031","6000","No"
"0x5b1436023268b4c2b74014729c40805b88da2448","10062.5","No"
"0x5b1c8f26fce035c39639818ba6556624a38f81cd","1000","No"
"0x5b31c5a815b34b2aa266d7407569e2cc62637a78","21000","No"
"0x5b35cbc7239eab9bf8bd9ddc23872757c167bf75","1000","No"
"0x5b35df331bf0b22dd2d6fbf540b6637183051d56","2000","No"
"0x5b3fe5b83917e301c0b69097ff8f507d1fd1122c","50000","No"
"0x5b49df97610e740334994ec8a293587541b64560","1000","No"
"0x5b5e69329a38254e67acc70df740a767dd1943e6","1000","No"
"0x5b693611c051c31f2805d57672778653513849f3","27000","No"
"0x5b752fee97fdf42796527360c8756c9a2b2a2b4e","5000","No"
"0x5b78c73e056f45864e3492efcfcf3d467885dae7","1000","No"
"0x5b8068922e5326d3637e0125ccb942d1540c6ee8","1000","No"
"0x5b88b5b2ad4e104bb12ce328244fe69aa71ff74b","50000","No"
"0x5b8958d6844d500affcb76a97510efd80b97a0d0","1000","No"
"0x5babd2039db339d0d892decb274103522c9916ef","17000","No"
"0x5bb1220529d3f23920e5fd642860732448f17da1","35000","No"
"0x5bb314052663b8deb521571701c7a08d95e0f172","6000","No"
"0x5bb4bf6e44a25b9a201b79589abf5cb8bde4f575","4000","No"
"0x5bbc9d49d70db2c26a534aa8a4861872c927b792","2000","No"
"0x5bca91f240aec0c1c820bb617eca0ca0c3788bdf","1000","No"
"0x5be192f02525d73af25eacef5137824ba678517a","50000","No"
"0x5be9bc68497a5c2ef3765a722019adbba644908b","35000","No"
"0x5bfb3bd1ac28005dbc6ec364fab445cf9d13cb8f","1000","No"
"0x5c0aed74917667f07786947ed677a7e3c808e006","3000","No"
"0x5c163826c66ae757b3964f6556dc36bc0edd6247","1000","No"
"0x5c1db96c7853bb90c84b917481e78d1004c19d97","4000","No"
"0x5c2260103ba960d23603a7b824c80a24eae159b9","1000","No"
"0x5c25e8dc98fdcdb3e05a8638236b72e4ea325819","9000","No"
"0x5c44378968dffdf63ff56675a262d471163b37cb","20000","No"
"0x5c51b4336a471d57f0b2179f56e0d60bd941da68","13000","No"
"0x5c68b8c1f90f53454eeb53935faad4d578d56b5a","10000","No"
"0x5c768bde1698838cc1fcee7e1f54a7be0572438c","1000","No"
"0x5c8436c477c3222ae915f87513c591f025c17653","11000","No"
"0x5c9c37ea54e050ff721b3be16be62a57c25ae2e1","1000","No"
